ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-12-07T23:36:10.728262247Z,2025-12-07T23:36:10.720605871Z,0,1,305812,T,B,0,0.540000000,1,0,14569,530461,CLF6-CLH6
2025-12-07T23:36:10.728996570Z,2025-12-07T23:36:10.722022153Z,0,1,34977,T,A,0,0.500000000,1,0,14536,530508,CLG6-CLN6
2025-12-07T23:36:10.729118699Z,2025-12-07T23:36:10.722046191Z,0,1,34977,T,A,0,0.500000000,1,0,15458,530510,CLG6-CLN6
2025-12-07T23:36:10.729866945Z,2025-12-07T23:36:10.724665437Z,0,1,35050,T,A,0,0.270000000,1,0,13657,530554,CLH6-CLN6
2025-12-07T23:36:10.730107401Z,2025-12-07T23:36:10.724681737Z,0,1,35050,T,A,0,0.270000000,2,0,14606,530558,CLH6-CLN6
2025-12-07T23:36:10.730831641Z,2025-12-07T23:36:10.725471301Z,0,1,670557,T,B,0,59.480000000,1,128,14362,530586,CLM6
2025-12-07T23:36:10.730831641Z,2025-12-07T23:36:10.725471301Z,0,1,240384,T,N,0,60.250000000,1,0,14362,530586,CLF6
2025-12-07T23:36:10.730831641Z,2025-12-07T23:36:10.725471301Z,0,1,251634,T,N,0,0.770000000,1,0,14362,530586,CLF6-CLM6
2025-12-07T23:36:10.730972492Z,2025-12-07T23:36:10.725474509Z,0,1,251634,T,A,0,0.770000000,1,0,14932,530588,CLF6-CLM6
2025-12-07T23:36:10.731152809Z,2025-12-07T23:36:10.725559483Z,0,1,251634,T,A,0,0.770000000,1,0,14612,530590,CLF6-CLM6
2025-12-07T23:36:10.731306508Z,2025-12-07T23:36:10.725594849Z,0,1,215490,T,B,0,0.300000000,1,0,14345,530592,CLF6-CLG6
2025-12-07T23:36:10.731524133Z,2025-12-07T23:36:10.725628601Z,0,1,287948,T,B,0,0.030000000,1,0,13506,530594,CLK6-CLM6
2025-12-07T23:36:10.731932050Z,2025-12-07T23:36:10.726083179Z,0,1,287948,T,B,0,0.030000000,28,0,14503,530600,CLK6-CLM6
2025-12-07T23:36:10.732129969Z,2025-12-07T23:36:10.726540963Z,0,1,287789,T,A,0,0.460000000,2,0,14807,530604,CLG6-CLM6
2025-12-07T23:36:10.732823221Z,2025-12-07T23:36:10.728000925Z,0,1,240384,T,B,0,60.250000000,1,0,14564,530641,CLF6
2025-12-07T23:36:10.732943292Z,2025-12-07T23:36:10.728011811Z,0,1,240384,T,B,0,60.250000000,1,0,15823,530643,CLF6
2025-12-07T23:36:10.733219189Z,2025-12-07T23:36:10.728502905Z,0,1,240384,T,B,0,60.250000000,1,0,14975,530653,CLF6
2025-12-07T23:36:10.734219902Z,2025-12-07T23:36:10.730389183Z,0,1,240384,T,B,0,60.250000000,1,0,15124,530730,CLF6
2025-12-07T23:36:10.734984145Z,2025-12-07T23:36:10.731873337Z,0,1,287948,T,B,0,0.030000000,1,0,14895,530774,CLK6-CLM6
2025-12-07T23:36:10.737661460Z,2025-12-07T23:36:10.734748391Z,0,1,35050,T,A,0,0.260000000,2,0,12214,530965,CLH6-CLN6
2025-12-07T23:36:10.741011576Z,2025-12-07T23:36:10.738416081Z,0,1,383438,T,B,0,59.960000000,1,128,12041,531189,CLG6
2025-12-07T23:36:10.741011576Z,2025-12-07T23:36:10.738416081Z,0,1,42016381,T,N,0,-3.580000000,1,0,12041,531189,CLG6-BZH6
2025-12-07T23:36:10.743186822Z,2025-12-07T23:36:10.741171659Z,0,1,240384,T,A,0,60.250000000,1,0,11748,531315,CLF6
2025-12-07T23:36:10.745926327Z,2025-12-07T23:36:10.745195687Z,0,1,287789,T,A,0,0.460000000,1,0,11790,531480,CLG6-CLM6
2025-12-07T23:36:10.749284976Z,2025-12-07T23:36:10.748886553Z,0,1,35050,T,A,0,0.260000000,1,0,14606,531535,CLH6-CLN6
2025-12-07T23:36:10.753592155Z,2025-12-07T23:36:10.753119965Z,0,1,35050,T,A,0,0.260000000,2,0,14326,531562,CLH6-CLN6
2025-12-07T23:36:10.755961610Z,2025-12-07T23:36:10.755606677Z,0,1,35050,T,A,0,0.260000000,1,0,13578,531566,CLH6-CLN6
2025-12-07T23:36:10.839397180Z,2025-12-07T23:36:10.838943197Z,0,1,215490,T,B,0,0.300000000,1,0,14589,531623,CLF6-CLG6
2025-12-07T23:36:14.546792230Z,2025-12-07T23:36:14.546007005Z,0,1,240384,T,B,0,60.260000000,3,0,14190,531958,CLF6
2025-12-07T23:36:14.546810039Z,2025-12-07T23:36:14.546007005Z,0,1,240384,T,B,0,60.260000000,1,0,12935,531959,CLF6
2025-12-07T23:36:14.546810039Z,2025-12-07T23:36:14.546007005Z,0,1,240384,T,B,0,60.260000000,1,0,12935,531959,CLF6
2025-12-07T23:36:14.547631895Z,2025-12-07T23:36:14.547165693Z,0,1,240384,T,A,0,60.250000000,1,0,14857,531989,CLF6
2025-12-07T23:36:14.548175433Z,2025-12-07T23:36:14.547646441Z,0,1,240384,T,A,0,60.250000000,1,0,11617,532023,CLF6
2025-12-07T23:36:14.561538861Z,2025-12-07T23:36:14.561081123Z,0,1,287789,T,A,0,0.460000000,1,0,14330,532112,CLG6-CLM6
2025-12-07T23:36:14.675498636Z,2025-12-07T23:36:14.674850415Z,0,1,240384,T,N,0,60.250000000,1,0,14902,532188,CLF6
2025-12-07T23:36:14.675498636Z,2025-12-07T23:36:14.674850415Z,0,1,50621,T,N,0,0.730000000,1,0,14902,532188,CLF6-CLK6
2025-12-07T23:36:14.675498636Z,2025-12-07T23:36:14.674850415Z,0,1,169926,T,B,0,59.520000000,1,128,14902,532188,CLK6
2025-12-07T23:36:14.714425723Z,2025-12-07T23:36:14.714038287Z,0,1,240384,T,B,0,60.260000000,1,0,14259,532227,CLF6
2025-12-07T23:36:17.193812134Z,2025-12-07T23:36:17.193360569Z,0,1,383438,T,A,0,59.960000000,2,0,14988,532390,CLG6
2025-12-07T23:36:17.197452117Z,2025-12-07T23:36:17.196879119Z,0,1,670557,T,N,0,59.490000000,1,0,14865,532480,CLM6
2025-12-07T23:36:17.197452117Z,2025-12-07T23:36:17.196879119Z,0,1,287793,T,N,0,0.230000000,1,0,14865,532480,CLH6-CLM6
2025-12-07T23:36:17.197452117Z,2025-12-07T23:36:17.196879119Z,0,1,191166,T,B,0,59.720000000,1,0,14865,532480,CLH6
2025-12-07T23:36:17.197858951Z,2025-12-07T23:36:17.197468475Z,0,1,191166,T,A,0,59.720000000,1,0,13983,532490,CLH6
2025-12-07T23:36:17.198217373Z,2025-12-07T23:36:17.197609513Z,0,1,240384,T,A,0,60.250000000,1,0,15167,532499,CLF6
2025-12-07T23:36:17.575111833Z,2025-12-07T23:36:17.574718703Z,0,1,240384,T,B,0,60.260000000,1,0,16152,532608,CLF6
2025-12-07T23:36:19.024921625Z,2025-12-07T23:36:19.024538451Z,0,1,240384,T,B,0,60.260000000,1,0,14744,532834,CLF6
2025-12-07T23:36:31.324564472Z,2025-12-07T23:36:31.324197027Z,0,1,240384,T,A,0,60.240000000,1,0,15212,533492,CLF6
2025-12-07T23:36:37.873189956Z,2025-12-07T23:36:37.872805003Z,0,1,240384,T,A,0,60.240000000,1,0,17565,533831,CLF6
2025-12-07T23:36:44.659995547Z,2025-12-07T23:36:44.659499775Z,0,1,215490,T,A,0,0.290000000,1,0,18445,534080,CLF6-CLG6
2025-12-07T23:36:47.691897060Z,2025-12-07T23:36:47.691448995Z,0,1,240384,T,A,0,60.250000000,1,0,18986,534257,CLF6
2025-12-07T23:36:55.719852410Z,2025-12-07T23:36:55.719493923Z,0,1,240384,T,B,0,60.250000000,1,0,14751,534821,CLF6
2025-12-07T23:36:55.729226026Z,2025-12-07T23:36:55.728899819Z,0,1,240384,T,A,0,60.250000000,1,0,14840,535047,CLF6
2025-12-07T23:37:07.486360284Z,2025-12-07T23:37:07.485838029Z,0,1,383438,T,A,0,59.960000000,1,0,14883,535529,CLG6
2025-12-07T23:37:13.612843210Z,2025-12-07T23:37:13.612417943Z,0,1,240384,T,B,0,60.260000000,1,0,15940,536086,CLF6
2025-12-07T23:37:13.615173185Z,2025-12-07T23:37:13.614851549Z,0,1,240384,T,B,0,60.260000000,1,0,14980,536120,CLF6
2025-12-07T23:37:13.629880203Z,2025-12-07T23:37:13.629528687Z,0,1,383438,T,A,0,59.960000000,1,0,15214,536140,CLG6
2025-12-07T23:37:13.630076210Z,2025-12-07T23:37:13.629564151Z,0,1,447685,T,B,0,59.120000000,1,0,14793,536144,CLZ6
2025-12-07T23:37:40.094539054Z,2025-12-07T23:37:40.094042153Z,0,1,240384,T,B,0,60.260000000,1,0,13244,537063,CLF6
2025-12-07T23:37:54.102129187Z,2025-12-07T23:37:54.101680529Z,0,1,240384,T,B,0,60.260000000,1,0,14977,537603,CLF6
2025-12-07T23:37:56.210857994Z,2025-12-07T23:37:56.210530547Z,0,1,240384,T,B,0,60.260000000,1,0,15029,537680,CLF6
2025-12-07T23:37:57.769938250Z,2025-12-07T23:37:57.767610129Z,0,1,383438,T,B,0,59.970000000,1,128,16186,537973,CLG6
2025-12-07T23:37:57.769938250Z,2025-12-07T23:37:57.767610129Z,0,1,191166,T,N,0,59.730000000,1,0,16186,537973,CLH6
2025-12-07T23:37:57.769938250Z,2025-12-07T23:37:57.767610129Z,0,1,250742,T,N,0,0.240000000,1,0,16186,537973,CLG6-CLH6
2025-12-07T23:38:00.101798210Z,2025-12-07T23:38:00.101084961Z,0,1,191166,T,N,0,59.730000000,1,0,15334,538239,CLH6
2025-12-07T23:38:00.101798210Z,2025-12-07T23:38:00.101084961Z,0,1,287793,T,N,0,0.230000000,1,0,15334,538239,CLH6-CLM6
2025-12-07T23:38:00.101798210Z,2025-12-07T23:38:00.101084961Z,0,1,670557,T,A,0,59.500000000,1,128,15334,538239,CLM6
2025-12-07T23:38:00.104214234Z,2025-12-07T23:38:00.103839829Z,0,1,191166,T,A,0,59.730000000,2,0,14363,538295,CLH6
2025-12-07T23:38:00.641417142Z,2025-12-07T23:38:00.640987681Z,0,1,240384,T,A,0,60.250000000,1,0,15361,538427,CLF6
2025-12-07T23:38:06.342877150Z,2025-12-07T23:38:06.342467291Z,0,1,240384,T,B,0,60.270000000,1,0,15232,538813,CLF6
2025-12-07T23:38:06.515453887Z,2025-12-07T23:38:06.515008153Z,0,1,240384,T,A,0,60.250000000,1,0,14892,538824,CLF6
2025-12-07T23:38:17.119638870Z,2025-12-07T23:38:17.119209093Z,0,1,240384,T,A,0,60.260000000,1,0,14814,539303,CLF6
2025-12-07T23:38:26.465653065Z,2025-12-07T23:38:26.465240257Z,0,1,240384,T,B,0,60.260000000,1,0,15326,539813,CLF6
2025-12-07T23:38:26.465695049Z,2025-12-07T23:38:26.465392949Z,0,1,240384,T,B,0,60.260000000,1,0,15104,539814,CLF6
2025-12-07T23:38:26.465981352Z,2025-12-07T23:38:26.465656767Z,0,1,240384,T,B,0,60.260000000,1,0,14967,539824,CLF6
2025-12-07T23:38:26.468434814Z,2025-12-07T23:38:26.467465593Z,0,1,240384,T,A,0,60.260000000,1,0,13942,539938,CLF6
2025-12-07T23:38:27.913892558Z,2025-12-07T23:38:27.913246353Z,0,1,383438,T,B,0,59.970000000,1,128,14663,540177,CLG6
2025-12-07T23:38:27.913892558Z,2025-12-07T23:38:27.913246353Z,0,1,171009,T,N,0,0.370000000,1,0,14663,540177,CLG6-CLJ6
2025-12-07T23:38:27.913892558Z,2025-12-07T23:38:27.913246353Z,0,1,768197,T,N,0,59.600000000,1,0,14663,540177,CLJ6
2025-12-07T23:38:32.793823901Z,2025-12-07T23:38:32.793390309Z,0,1,240384,T,A,0,60.260000000,3,0,14913,540297,CLF6
2025-12-07T23:38:45.001307994Z,2025-12-07T23:38:45.000413141Z,0,1,240384,T,A,0,60.250000000,12,0,15235,540645,CLF6
2025-12-07T23:38:56.035874147Z,2025-12-07T23:38:56.035443007Z,0,1,240384,T,A,0,60.260000000,1,0,18760,541037,CLF6
2025-12-07T23:38:56.035874147Z,2025-12-07T23:38:56.035443007Z,0,1,240384,T,A,0,60.250000000,1,0,18760,541037,CLF6
2025-12-07T23:38:58.059991046Z,2025-12-07T23:38:58.058992105Z,0,1,240384,T,N,0,60.270000000,1,0,17386,541086,CLF6
2025-12-07T23:38:58.059991046Z,2025-12-07T23:38:58.058992105Z,0,1,383438,T,B,0,59.970000000,1,0,17386,541086,CLG6
2025-12-07T23:38:58.059991046Z,2025-12-07T23:38:58.058992105Z,0,1,383438,T,B,0,59.980000000,1,128,17386,541086,CLG6
2025-12-07T23:38:58.059991046Z,2025-12-07T23:38:58.058992105Z,0,1,191166,T,N,0,59.740000000,1,0,17386,541086,CLH6
2025-12-07T23:38:58.059991046Z,2025-12-07T23:38:58.058992105Z,0,1,42322444,T,N,0,0.060000000,1,0,17386,541086,CL:BF F6-G6-H6
2025-12-07T23:39:05.647979454Z,2025-12-07T23:39:05.647486739Z,0,1,305812,T,A,0,0.530000000,1,0,15746,541379,CLF6-CLH6
2025-12-07T23:39:35.250510688Z,2025-12-07T23:39:35.250101693Z,0,1,240384,T,B,0,60.260000000,1,0,16846,542085,CLF6
2025-12-07T23:39:48.501572506Z,2025-12-07T23:39:48.501218861Z,0,1,240384,T,A,0,60.260000000,1,0,17132,542317,CLF6
2025-12-07T23:39:49.268665626Z,2025-12-07T23:39:49.268313135Z,0,1,240384,T,A,0,60.260000000,2,0,15904,542345,CLF6
2025-12-07T23:39:49.269112563Z,2025-12-07T23:39:49.268783265Z,0,1,240384,T,A,0,60.260000000,1,0,15281,542351,CLF6
2025-12-07T23:39:49.327383994Z,2025-12-07T23:39:49.326680349Z,0,1,191166,T,N,0,59.730000000,1,0,14988,542382,CLH6
2025-12-07T23:39:49.327383994Z,2025-12-07T23:39:49.326680349Z,0,1,670557,T,A,0,59.500000000,1,128,14988,542382,CLM6
